timestamp,flow_id,community_id,src_ip,src_port,dest_ip,dest_port,proto,app_proto,flow_start,flow_end,flow_age,flow_state,flow_reason,pkts_toserver,pkts_toclient,bytes_toserver,bytes_toclient,pkts_total,bytes_total,duration,bps,pps,bytes_ratio_ts_over_tc,pkts_ratio_ts_over_tc,avg_bytes_per_pkt_ts,avg_bytes_per_pkt_tc,is_tcp,is_udp,is_icmp
2025-10-18T03:56:34.599041+0200,1112079875459174,,fe80:0000:0000:0000:1a8f:c7a9:3ac2:12fa,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:58:19.455534+0200,2025-10-18T03:58:19.455596+0200,0.0,new,shutdown,3,0,321,0,3,321,6.2e-05,5177419.354839,48387.096774,321.0,3.0,107.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2201631267834334,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,47554,2a02:26f0:9c00:0000:0000:0000:684c:dc33,443,TCP,,2025-10-18T03:56:39.119391+0200,2025-10-18T03:56:39.127228+0200,0.0,new,shutdown,3,2,309,196,5,505,0.007837,64437.922674,637.999234,1.576531,1.5,103.0,98.0,1,0,0
2025-10-18T03:56:34.599041+0200,1501456475573497,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,59310,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:09.415121+0200,2025-10-18T03:58:23.122966+0200,74.0,new,shutdown,4,3,344,258,7,602,73.707845,8.16738,0.09497,1.333333,1.333333,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,989493331447778,,192.168.100.62,39037,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.623600+0200,2025-10-18T03:58:19.635732+0200,0.0,established,shutdown,1,1,96,161,2,257,0.012132,21183.646555,164.853281,0.596273,1.0,96.0,161.0,0,1,0
2025-10-18T03:56:34.599041+0200,1385551248446089,,192.168.100.62,43508,34.120.208.123,443,TCP,,2025-10-18T03:56:52.846886+0200,2025-10-18T03:57:46.746122+0200,54.0,new,shutdown,5,3,432,237,8,669,53.899236,12.41205,0.148425,1.822785,1.666667,86.4,79.0,1,0,0
2025-10-18T03:56:34.599041+0200,2020727234319101,,192.168.100.62,37803,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.142807+0200,2025-10-18T03:58:23.156344+0200,0.0,established,shutdown,1,1,101,175,2,276,0.013537,20388.564675,147.743222,0.577143,1.0,101.0,175.0,0,1,0
2025-10-18T03:56:34.599041+0200,1501351013211792,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,59300,2600:1901:0001:07c5:0000:0000:0000:0000,443,TCP,,2025-10-18T03:57:09.415096+0200,2025-10-18T03:58:23.122982+0200,74.0,new,shutdown,4,3,344,258,7,602,73.707886,8.167376,0.094969,1.333333,1.333333,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,2106087587999104,,192.168.100.29,62978,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:03.293753+0200,2025-10-18T03:57:03.293753+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1708780063322563,,192.168.100.62,37485,192.168.100.1,53,UDP,dns,2025-10-18T03:58:22.987680+0200,2025-10-18T03:58:23.001237+0200,1.0,established,shutdown,1,1,80,370,2,450,0.013557,33193.184333,147.525264,0.216216,1.0,80.0,370.0,0,1,0
2025-10-18T03:56:34.599041+0200,998724559204936,,192.168.100.55,49153,255.255.255.255,6667,UDP,failed,2025-10-18T03:56:35.494677+0200,2025-10-18T03:58:45.459645+0200,130.0,new,shutdown,27,0,5778,0,27,5778,129.964968,44.458134,0.207748,5778.0,27.0,214.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,55137176875634,,140.82.114.25,443,192.168.100.62,58308,TCP,,2025-10-18T03:57:04.995877+0200,2025-10-18T03:58:05.210389+0200,61.0,new,shutdown,4,2,314,190,6,504,60.214512,8.370075,0.099644,1.652632,2.0,78.5,95.0,1,0,0
2025-10-18T03:56:34.599041+0200,613034675434760,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,54394,TCP,,2025-10-18T03:56:42.732557+0200,2025-10-18T03:58:42.542136+0200,120.0,new,shutdown,14,7,1372,798,21,2170,119.809579,18.112074,0.175278,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,360279998559629,,192.168.100.58,54326,255.255.255.255,54321,UDP,failed,2025-10-18T03:58:17.149420+0200,2025-10-18T03:58:17.149420+0200,0.0,new,shutdown,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1259957450078102,,192.168.100.1,49865,239.255.255.250,1900,UDP,failed,2025-10-18T03:57:56.883180+0200,2025-10-18T03:57:58.778881+0200,2.0,new,shutdown,4,0,698,0,4,698,1.895701,368.201525,2.110037,698.0,4.0,174.5,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1477991212613085,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:58:37.409657+0200,2025-10-18T03:58:37.409657+0200,0.0,new,shutdown,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,698274338078240,,fe80:0000:0000:0000:3a8b:59ff:fe36:d53a,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:57:22.162579+0200,2025-10-18T03:57:23.176665+0200,1.0,new,shutdown,7,0,1392,0,7,1392,1.014086,1372.664646,6.902768,1392.0,7.0,198.857143,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,276857447284277,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,44924,2600:1901:0001:0194:0000:0000:0000:0000,443,TCP,,2025-10-18T03:56:40.588748+0200,2025-10-18T03:58:40.626417+0200,120.0,new,shutdown,122,122,10656,133296,244,143952,120.037669,1199.223554,2.032695,0.079942,1.0,87.344262,1092.590164,1,0,0
2025-10-18T03:56:34.599041+0200,680224067322202,,192.168.100.62,58226,185.125.190.48,80,TCP,,2025-10-18T03:58:02.158377+0200,2025-10-18T03:58:02.290178+0200,0.0,new,shutdown,5,4,426,461,9,887,0.131801,6729.842717,68.284763,0.924078,1.25,85.2,115.25,1,0,0
2025-10-18T03:56:34.599041+0200,172831460066177,,192.168.100.62,60772,192.168.100.1,53,UDP,dns,2025-10-18T03:58:08.367920+0200,2025-10-18T03:58:08.376190+0200,0.0,established,shutdown,1,1,96,112,2,208,0.00827,25151.14873,241.837969,0.857143,1.0,96.0,112.0,0,1,0
2025-10-18T03:56:34.599041+0200,42741582759110,,192.168.100.29,63012,239.255.255.250,1900,UDP,sip,2025-10-18T03:58:00.206559+0200,2025-10-18T03:58:00.206559+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2011710424713446,,192.168.100.62,46052,192.168.100.1,53,UDP,dns,2025-10-18T03:58:39.599459+0200,2025-10-18T03:58:39.606552+0200,0.0,established,shutdown,1,1,101,117,2,218,0.007093,30734.526998,281.968138,0.863248,1.0,101.0,117.0,0,1,0
2025-10-18T03:56:34.599041+0200,366504344324339,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,48970,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:57:05.871765+0200,2025-10-18T03:57:59.788984+0200,54.0,new,shutdown,6,6,594,579,12,1173,53.917219,21.755573,0.222563,1.025907,1.0,99.0,96.5,1,0,0
2025-10-18T03:56:34.599041+0200,1742208275876305,,192.168.100.29,63004,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:58.209031+0200,2025-10-18T03:57:58.209031+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1003792813231042,,192.168.100.62,54120,239.255.255.250,1900,UDP,failed,2025-10-18T03:58:19.364785+0200,2025-10-18T03:58:19.364785+0200,0.0,new,shutdown,1,0,167,0,1,167,0.0,167000000000.0,1000000000.0,167.0,1.0,167.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,602538514549915,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,38684,2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c,443,TCP,,2025-10-18T03:56:34.599041+0200,2025-10-18T03:56:39.129769+0200,5.0,new,shutdown,5,6,454,504,11,958,4.530728,211.445048,2.427866,0.900794,0.833333,90.8,84.0,1,0,0
2025-10-18T03:56:34.599041+0200,1587955019124030,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,50176,TCP,,2025-10-18T03:56:37.500796+0200,2025-10-18T03:58:37.528524+0200,120.0,new,shutdown,14,7,1372,798,21,2170,120.027728,18.079156,0.17496,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,1101112254827927,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58118,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:56:51.846196+0200,2025-10-18T03:57:45.746515+0200,54.0,new,shutdown,7,6,680,579,13,1259,53.900319,23.357932,0.241186,1.174439,1.166667,97.142857,96.5,1,0,0
2025-10-18T03:56:34.599041+0200,967708859601342,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,38700,2600:1f18:24e6:b902:a46c:a4a6:87fe:c14c,443,TCP,,2025-10-18T03:56:43.815136+0200,2025-10-18T03:56:48.037410+0200,5.0,new,shutdown,5,6,454,504,11,958,4.222274,226.891954,2.605231,0.900794,0.833333,90.8,84.0,1,0,0
2025-10-18T03:56:34.599041+0200,2059129913185105,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,55472,2a02:26f0:9c00:0000:0000:0000:684c:dc39,443,TCP,,2025-10-18T03:58:23.020676+0200,2025-10-18T03:58:36.488037+0200,13.0,new,shutdown,34,66,5862,68908,100,74770,13.467361,5551.941468,7.42536,0.08507,0.515152,172.411765,1044.060606,1,0,0
2025-10-18T03:56:34.599041+0200,1070302843278407,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,45308,2600:1901:0001:05a5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:19.642415+0200,2025-10-18T03:58:19.785327+0200,0.0,established,shutdown,13,12,6950,6627,25,13577,0.142912,95002.519033,174.932826,1.04874,1.083333,534.615385,552.25,0,1,0
2025-10-18T03:56:34.599041+0200,2180640028071049,,192.168.100.62,55902,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114503+0200,2025-10-18T03:58:23.142509+0200,0.0,established,shutdown,1,1,94,192,2,286,0.028006,10212.097408,71.413269,0.489583,1.0,94.0,192.0,0,1,0
2025-10-18T03:56:34.599041+0200,656217977885921,,192.168.100.62,48902,192.168.100.1,53,UDP,dns,2025-10-18T03:57:30.677075+0200,2025-10-18T03:57:30.678429+0200,0.0,established,shutdown,1,1,110,110,2,220,0.001354,162481.536189,1477.104874,1.0,1.0,110.0,110.0,0,1,0
2025-10-18T03:56:34.599041+0200,1140782038947424,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,54326,2a06:98c1:3100:0000:0000:0000:6812:202f,443,TCP,,2025-10-18T03:57:24.396681+0200,2025-10-18T03:58:17.555578+0200,53.0,new,shutdown,5,3,532,297,8,829,53.158897,15.594755,0.150492,1.791246,1.666667,106.4,99.0,1,0,0
2025-10-18T03:56:34.599041+0200,977234172025546,,192.168.100.62,57603,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.293066+0200,2025-10-18T03:57:15.305903+0200,0.0,established,shutdown,1,1,90,118,2,208,0.012837,16203.162733,155.799642,0.762712,1.0,90.0,118.0,0,1,0
2025-10-18T03:56:34.599041+0200,943224153283787,,192.168.100.62,53006,192.168.100.60,8009,TCP,,2025-10-18T03:56:35.088539+0200,2025-10-18T03:58:42.258319+0200,127.0,new,shutdown,63,64,6920,20929,127,27849,127.16978,218.990707,0.998665,0.330642,0.984375,109.84127,327.015625,1,0,0
2025-10-18T03:56:34.599041+0200,1120829964524786,,192.168.100.62,36952,35.186.224.41,443,TCP,,2025-10-18T03:56:35.588643+0200,2025-10-18T03:58:39.630741+0200,124.0,new,shutdown,10,10,875,860,20,1735,124.042098,13.987187,0.161236,1.017442,1.0,87.5,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,1906093755375145,,192.168.100.62,44482,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.509333+0200,2025-10-18T03:58:06.531587+0200,0.0,established,shutdown,1,1,114,178,2,292,0.022254,13121.236632,89.871484,0.640449,1.0,114.0,178.0,0,1,0
2025-10-18T03:56:34.599041+0200,333187416104496,,2a06:98c1:3107:0000:0000:0000:6812:2715,443,2a02:2f04:e104:3f00:2370:d47c:4774:d134,55724,TCP,,2025-10-18T03:56:41.012040+0200,2025-10-18T03:58:40.937135+0200,119.0,new,shutdown,14,7,1372,798,21,2170,119.925095,18.094628,0.175109,1.719298,2.0,98.0,114.0,1,0,0
2025-10-18T03:56:34.599041+0200,179979010482579,,192.168.100.29,62983,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:04.304048+0200,2025-10-18T03:57:04.304048+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1905742466623938,,192.168.100.62,42177,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.509251+0200,2025-10-18T03:58:06.527068+0200,0.0,established,shutdown,1,1,114,166,2,280,0.017817,15715.328057,112.252343,0.686747,1.0,114.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,433530179660518,,192.168.100.61,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:57:21.363083+0200,2025-10-18T03:57:23.176664+0200,2.0,new,shutdown,8,0,1573,0,8,1573,1.813581,867.344773,4.411162,1573.0,8.0,196.625,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,972346015722775,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,53052,2001:067c:1562:0000:0000:0000:0000:0024,80,TCP,,2025-10-18T03:58:03.160855+0200,2025-10-18T03:58:03.600938+0200,0.0,new,shutdown,5,4,526,541,9,1067,0.440083,2424.542643,20.450688,0.972274,1.25,105.2,135.25,1,0,0
2025-10-18T03:56:34.599041+0200,506043987045714,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58822,2a02:26f0:9c00:0000:0000:0000:684c:dc39,443,TCP,,2025-10-18T03:57:13.511038+0200,2025-10-18T03:57:40.021817+0200,27.0,new,shutdown,3,4,258,368,7,626,26.510779,23.613037,0.264044,0.701087,0.75,86.0,92.0,1,0,0
2025-10-18T03:56:34.599041+0200,1101557597188971,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58106,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:56:51.846300+0200,2025-10-18T03:57:44.806353+0200,53.0,new,shutdown,9,7,864,677,16,1541,52.960053,29.097403,0.302115,1.276219,1.285714,96.0,96.714286,1,0,0
2025-10-18T03:56:34.599041+0200,1045581520615242,,192.168.100.62,35597,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.636659+0200,2025-10-18T03:58:19.640550+0200,0.0,established,shutdown,1,1,106,180,2,286,0.003891,73502.955538,514.006682,0.588889,1.0,106.0,180.0,0,1,0
2025-10-18T03:56:34.599041+0200,1709140257455886,,192.168.100.62,52194,192.168.100.1,53,UDP,dns,2025-10-18T03:58:22.987764+0200,2025-10-18T03:58:23.013893+0200,1.0,established,shutdown,1,1,80,346,2,426,0.026129,16303.723832,76.543304,0.231214,1.0,80.0,346.0,0,1,0
2025-10-18T03:56:34.599041+0200,857496514183257,,192.168.100.46,49154,255.255.255.255,6667,UDP,failed,2025-10-18T03:56:35.199651+0200,2025-10-18T03:58:45.151662+0200,130.0,new,shutdown,27,0,6210,0,27,6210,129.952011,47.786871,0.207769,6210.0,27.0,230.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,225006165608331,,192.168.100.62,50708,34.107.243.93,443,TCP,,2025-10-18T03:58:08.380068+0200,2025-10-18T03:58:08.485863+0200,0.0,new,shutdown,9,7,3314,1331,16,4645,0.105795,43905.666619,151.235881,2.489857,1.285714,368.222222,190.142857,1,0,0
2025-10-18T03:56:34.599041+0200,336613373037103,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,58180,2a04:4e42:008e:0000:0000:0000:0000:0760,443,TCP,,2025-10-18T03:57:13.537125+0200,2025-10-18T03:58:43.812036+0200,90.0,new,shutdown,3,3,258,258,6,516,90.274911,5.715874,0.066464,1.0,1.0,86.0,86.0,1,0,0
2025-10-18T03:56:34.599041+0200,922361281039040,,192.168.100.62,38636,192.168.100.1,53,UDP,dns,2025-10-18T03:58:03.149217+0200,2025-10-18T03:58:03.159065+0200,0.0,established,shutdown,1,1,100,436,2,536,0.009848,54427.294882,203.086921,0.229358,1.0,100.0,436.0,0,1,0
2025-10-18T03:56:34.599041+0200,2180276642761499,,192.168.100.62,48786,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114419+0200,2025-10-18T03:58:23.125392+0200,0.0,established,shutdown,1,1,94,166,2,260,0.010973,23694.52292,182.265561,0.566265,1.0,94.0,166.0,0,1,0
2025-10-18T03:56:34.599041+0200,637842803510861,,192.168.100.62,55909,192.168.100.1,53,UDP,dns,2025-10-18T03:58:02.148509+0200,2025-10-18T03:58:02.156618+0200,0.0,established,shutdown,1,1,100,292,2,392,0.008109,48341.349118,246.639536,0.342466,1.0,100.0,292.0,0,1,0
2025-10-18T03:56:34.599041+0200,1702878863413311,,192.168.100.58,33901,255.255.255.255,54321,UDP,failed,2025-10-18T03:57:02.199874+0200,2025-10-18T03:57:02.199874+0200,0.0,new,shutdown,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,471643897648232,,192.168.100.29,62987,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:05.306421+0200,2025-10-18T03:57:05.306421+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1111623091999934,,192.168.100.62,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:58:19.455427+0200,2025-10-18T03:58:19.455427+0200,0.0,new,shutdown,1,0,87,0,1,87,0.0,87000000000.0,1000000000.0,87.0,1.0,87.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1903827899570504,,192.168.100.62,54306,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.508805+0200,2025-10-18T03:58:06.524312+0200,0.0,established,shutdown,1,1,99,163,2,262,0.015507,16895.595537,128.974012,0.607362,1.0,99.0,163.0,0,1,0
2025-10-18T03:56:34.599041+0200,606702139922966,,192.168.100.62,47488,192.168.100.1,53,UDP,dns,2025-10-18T03:57:30.665546+0200,2025-10-18T03:57:30.676923+0200,0.0,established,shutdown,1,1,86,266,2,352,0.011377,30939.615013,175.793267,0.323308,1.0,86.0,266.0,0,1,0
2025-10-18T03:56:34.599041+0200,913055594109508,,192.168.100.29,63016,239.255.255.250,1900,UDP,sip,2025-10-18T03:58:03.212587+0200,2025-10-18T03:58:03.212587+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,992446142012332,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,37048,2a00:1450:400c:0c0a:0000:0000:0000:0054,443,UDP,quic,2025-10-18T03:57:15.296607+0200,2025-10-18T03:57:15.503853+0200,0.0,established,shutdown,8,16,7489,7759,24,15248,0.207246,73574.399506,115.804406,0.965202,0.5,936.125,484.9375,0,1,0
2025-10-18T03:56:34.599041+0200,989987397098439,,192.168.100.62,53846,192.168.100.1,53,UDP,dns,2025-10-18T03:58:19.623715+0200,2025-10-18T03:58:19.636311+0200,0.0,established,shutdown,1,1,96,219,2,315,0.012596,25007.939028,158.780565,0.438356,1.0,96.0,219.0,0,1,0
2025-10-18T03:56:34.599041+0200,1380146309815720,,192.168.100.29,62991,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:08.321340+0200,2025-10-18T03:57:08.321340+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,39823863569953,,192.168.100.61,9487,255.255.255.255,9478,UDP,failed,2025-10-18T03:58:08.730168+0200,2025-10-18T03:58:08.730168+0200,0.0,new,shutdown,1,0,82,0,1,82,0.0,82000000000.0,1000000000.0,82.0,1.0,82.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,2181046024003268,,192.168.100.62,32971,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114598+0200,2025-10-18T03:58:23.154866+0200,0.0,established,shutdown,1,1,94,249,2,343,0.040268,8517.92987,49.66723,0.37751,1.0,94.0,249.0,0,1,0
2025-10-18T03:56:34.599041+0200,2217227105918887,,192.168.100.29,63008,239.255.255.250,1900,UDP,sip,2025-10-18T03:57:59.188558+0200,2025-10-18T03:57:59.188558+0200,0.0,new,shutdown,1,0,340,0,1,340,0.0,340000000000.0,1000000000.0,340.0,1.0,340.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1653220753597775,,192.168.100.60,5353,224.0.0.251,5353,UDP,mdns,2025-10-18T03:57:17.843672+0200,2025-10-18T03:57:24.274412+0200,7.0,new,shutdown,7,0,2302,0,7,2302,6.43074,357.968134,1.088522,2302.0,7.0,328.857143,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,552679961978686,,fe80:0000:0000:0000:1b1f:1105:d401:a6a4,5353,ff02:0000:0000:0000:0000:0000:0000:00fb,5353,UDP,mdns,2025-10-18T03:57:21.259752+0200,2025-10-18T03:57:24.274614+0200,3.0,new,shutdown,5,0,1916,0,5,1916,3.014862,635.518309,1.658451,1916.0,5.0,383.2,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1617065674729803,,fe80:0000:0000:0000:1b1f:1105:d401:a6a4,0,ff02:0000:0000:0000:0000:0000:0000:0001,0,IPV6-ICMP,,2025-10-18T03:57:25.376502+0200,2025-10-18T03:57:25.376502+0200,0.0,new,shutdown,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,0,0
2025-10-18T03:56:34.599041+0200,2214686542982648,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,56737,2600:1901:0001:05a5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:23.122430+0200,2025-10-18T03:58:41.723248+0200,18.0,established,shutdown,31,27,23883,6787,58,30670,18.600818,1648.852217,3.118142,3.518933,1.148148,770.419355,251.37037,0,1,0
2025-10-18T03:56:34.599041+0200,995113121672983,,34.107.243.93,443,192.168.100.62,37520,TCP,,2025-10-18T03:58:03.362764+0200,2025-10-18T03:58:03.397784+0200,0.0,new,shutdown,3,2,174,156,5,330,0.03502,9423.18675,142.775557,1.115385,1.5,58.0,78.0,1,0,0
2025-10-18T03:56:34.599041+0200,2180499771159879,,192.168.100.62,55072,192.168.100.1,53,UDP,dns,2025-10-18T03:58:23.114471+0200,2025-10-18T03:58:23.142462+0200,0.0,established,shutdown,1,1,94,154,2,248,0.027991,8859.990711,71.451538,0.61039,1.0,94.0,154.0,0,1,0
2025-10-18T03:56:34.599041+0200,2051778416014713,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,43783,2600:1901:0001:07c5:0000:0000:0000:0000,443,UDP,quic,2025-10-18T03:58:39.608788+0200,2025-10-18T03:58:39.684917+0200,0.0,established,shutdown,7,7,5590,4894,14,10484,0.076129,137713.617675,183.898383,1.142215,1.0,798.571429,699.142857,0,1,0
2025-10-18T03:56:34.599041+0200,1905005932836454,,2a02:2f04:e104:3f00:2370:d47c:4774:d134,56236,2a04:4e42:008e:0000:0000:0000:0000:0347,443,TCP,,2025-10-18T03:58:06.509079+0200,2025-10-18T03:58:06.856125+0200,0.0,new,shutdown,11,10,4525,2990,21,7515,0.347046,21654.189934,60.51071,1.513378,1.1,411.363636,299.0,1,0,0
2025-10-18T03:56:34.599041+0200,976217847232737,,192.168.100.62,42166,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.292829+0200,2025-10-18T03:57:15.305340+0200,0.0,established,shutdown,1,1,90,106,2,196,0.012511,15666.213732,159.859324,0.849057,1.0,90.0,106.0,0,1,0
2025-10-18T03:56:34.599041+0200,975003720940302,,192.168.100.62,53020,192.168.100.1,53,UDP,dns,2025-10-18T03:57:15.292546+0200,2025-10-18T03:57:15.297449+0200,0.0,established,shutdown,1,1,90,140,2,230,0.004903,46910.055068,407.913522,0.642857,1.0,90.0,140.0,0,1,0
2025-10-18T03:56:34.599041+0200,1903540246085059,,192.168.100.62,56965,192.168.100.1,53,UDP,dns,2025-10-18T03:58:06.508738+0200,2025-10-18T03:58:06.519148+0200,0.0,established,shutdown,1,1,99,151,2,250,0.01041,24015.369837,192.122959,0.655629,1.0,99.0,151.0,0,1,0
2025-10-18T03:56:34.599041+0200,1423472164653922,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:56:37.331427+0200,2025-10-18T03:56:37.331427+0200,0.0,new,timeout,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,583139587977554,,192.168.100.60,9999,255.255.255.255,9999,UDP,failed,2025-10-18T03:57:06.201308+0200,2025-10-18T03:57:06.201308+0200,0.0,new,timeout,1,0,71,0,1,71,0.0,71000000000.0,1000000000.0,71.0,1.0,71.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1207592804215382,,192.168.100.61,9487,255.255.255.255,9478,UDP,failed,2025-10-18T03:57:08.608844+0200,2025-10-18T03:57:08.608844+0200,0.0,new,timeout,1,0,82,0,1,82,0.0,82000000000.0,1000000000.0,82.0,1.0,82.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1565859057698563,,192.168.100.1,49865,239.255.255.250,1900,UDP,failed,2025-10-18T03:56:53.757795+0200,2025-10-18T03:56:55.564852+0200,2.0,new,timeout,4,0,698,0,4,698,1.807057,386.263411,2.213544,698.0,4.0,174.5,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,990522281347938,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:57:07.361695+0200,2025-10-18T03:57:07.361695+0200,0.0,new,timeout,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,457718703377250,,192.168.100.62,57621,192.168.100.255,57621,UDP,failed,2025-10-18T03:57:37.368714+0200,2025-10-18T03:57:37.368714+0200,0.0,new,timeout,1,0,86,0,1,86,0.0,86000000000.0,1000000000.0,86.0,1.0,86.0,0.0,0,1,0
2025-10-18T03:56:34.599041+0200,1983394307247252,,192.168.100.58,54326,255.255.255.255,54321,UDP,failed,2025-10-18T03:56:47.134114+0200,2025-10-18T03:56:47.134114+0200,0.0,new,timeout,1,0,74,0,1,74,0.0,74000000000.0,1000000000.0,74.0,1.0,74.0,0.0,0,1,0
